,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,total_claim_amount,number_of_open_complaints,number_of_policies,coverage,education,gender,vehicle_size,Disabled,Employed,Medical Leave,Retired,Unemployed,Rural,Suburban,Urban,Divorced,Married,Single,Four-Door Car,Luxury Car,Luxury SUV,SUV,Sports Car,Two-Door Car,month,day,week
3955,16.322013536616172,10.403747556197336,0.9755639436273548,3.2188758248682006,4.07753744390572,125.00705786032832,0.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0
3956,16.773035293748546,9.2140335438138,0.9768439856283397,2.5649493574615367,4.02535169073515,158.7245997807022,0.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,2.0
3957,15.7070082971257,11.175114332427764,0.973802033243737,2.1972245773362196,4.5217885770490405,99.46548237052679,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0
3958,19.159201988617603,10.409009134710212,0.9762889619135289,3.332204510175204,4.060443010546419,86.66984645916897,0.0,3.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,27.0,8.0
3959,15.360236788835053,9.2140335438138,0.9735828629870725,2.0794415416798357,4.0943445622221,118.9594180029841,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,4.0
3960,18.118356831171127,10.507256921944856,0.9692692063888416,2.995732273553991,4.330733340286331,123.80327667693244,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0
3961,20.303852189785513,9.344171719609703,0.9759761622076049,2.3978952727983707,2.1972245773362196,145.29772537745035,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,23.0,8.0
3962,14.963065485316486,11.272076086537087,0.9710646663389656,2.3978952727983707,0.0,41.040346270898134,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0
3963,16.809371662726896,10.467180730891574,0.969493466664642,3.4339872044851463,3.6109179126442243,58.91690707386486,0.0,9.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,4.0
3964,15.246555982902215,10.295732322473437,0.9723231911857227,3.4965075614664802,3.4657359027997265,119.25947661530792,0.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,4.0
3965,18.709116919078266,10.882339852663634,0.9710646663389656,3.258096538021482,3.4965075614664802,49.83472573777187,0.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
3966,14.895393612905556,9.241063544619024,0.9718817469167765,2.302585092994046,4.143134726391533,128.87374511483543,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0
3967,14.271863944566316,9.896664327188002,0.9690377664781529,3.091042453358316,4.564348191467836,101.32917179138319,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0
3968,16.457823142302548,11.240552277933109,0.9757754277283529,2.70805020110221,4.382026634673881,142.5604104284992,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,7.0
3969,17.52360008461582,10.70027376785556,0.9721797523149539,1.6094379124341003,4.276666119016055,108.04811367443779,0.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0
3970,18.342071038889067,10.238565961087293,0.970887515148272,2.70805020110221,4.1588830833596715,99.86446562794131,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,2.0
3971,18.405722273757647,11.437954043228101,0.9701263539717081,3.044522437723423,4.418840607796598,55.46677868098672,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,8.0
3972,16.95971500164584,10.932964102369375,0.969921741115104,2.772588722239781,3.044522437723423,64.0943058686222,0.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0
3973,17.172842596568117,11.396357940280986,0.970887515148272,2.1972245773362196,4.2626798770413155,59.65773006796004,0.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,5.0
3974,16.519239382267877,9.995428426234485,0.9690377664781529,2.5649493574615367,0.0,90.36631418827659,0.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,4.0
3975,16.685809782760458,11.319498470443952,0.9687987975547182,2.4849066497880004,4.3694478524670215,89.28972236137264,0.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
3976,14.82780967847865,10.779122942669348,0.9710646663389656,3.4965075614664802,4.007333185232471,49.80340855935774,4.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,3.0
3977,17.26239050202605,11.382771220498846,0.9712369903141372,3.1354942159291497,2.302585092994046,101.93179153921662,0.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0
3978,16.681300423111253,10.569469065023304,0.9692692063888416,2.6390573296152584,2.8903717578961645,95.74099154124629,0.0,8.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,6.0
3979,18.060803399345218,10.981539927238877,0.9692692063888416,2.5649493574615367,4.406719247264253,91.43843656810196,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
3980,18.342071038889067,11.501985844931843,0.9768949290696877,2.8903717578961645,4.5217885770490405,171.69664106000732,0.0,2.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,25.0,8.0
3981,20.756116719292198,9.2140335438138,0.9769945664923259,2.302585092994046,4.5217885770490405,16.523095758758775,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,3.0
3982,18.819794797802192,10.430639178900892,0.9756356854109208,3.091042453358316,3.6635616461296463,83.66058406467296,0.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,7.0
3983,14.755259569055555,11.432756082607126,0.9703249873324843,1.3862943611198906,4.174387269895637,96.73498166476617,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
3984,20.79529865605061,11.055435215792679,0.976464723800946,1.6094379124341003,4.430816798843313,153.92432507182053,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,2.0
3985,20.59943099790335,11.223521911620107,0.9738254873931526,0.0,2.70805020110221,196.0387658152119,0.0,7.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,2.0
3986,17.0752008754883,10.545209851103886,0.9770913131099286,2.772588722239781,3.912023005428146,163.1110977159238,0.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.0,4.0
3987,18.342071038889067,9.2140335438138,0.9770913131099286,3.1780538303479458,1.0986122886681098,118.40789419793872,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0
3988,20.97428357665273,9.2140335438138,0.973114030631459,2.302585092994046,4.007333185232471,21.51489000299579,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0
3989,15.197764956641253,11.077609211892549,0.9723231911857227,1.6094379124341003,1.0986122886681098,105.70757510593148,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0
3990,16.353410013636957,9.2140335438138,0.9692692063888416,3.4657359027997265,4.48863636973214,91.43843656810196,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0
3991,14.538516740059379,10.292145542327912,0.969921741115104,2.6390573296152584,4.276666119016055,94.62885154004034,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0
3992,17.680932091068637,9.2140335438138,0.9703249873324843,3.1354942159291497,3.4657359027997265,130.94716746837344,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0
3993,18.342071038889067,10.181498005291179,0.9735828629870725,2.833213344056216,4.499809670330265,62.34657047665603,0.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0
3994,15.81200950182726,11.491007000869207,0.9740119000386572,1.6094379124341003,4.584967478670572,41.449908479698024,0.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,4.0
3995,15.782397290985307,11.460610596321757,0.9739080922545751,1.0986122886681098,3.6375861597263857,121.8738622291368,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,4.0
3996,20.7293286089792,11.04248974238561,0.9715679229162445,1.791759469228055,4.248495242049359,133.05587562816115,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0
3997,17.06036633178771,11.358654777942395,0.9703249873324843,3.044522437723423,4.430816798843313,95.46349082792513,0.0,7.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,7.0
3998,17.44330679868111,11.215462380663341,0.9718817469167765,3.4965075614664802,0.6931471805599453,45.72525026951714,0.0,7.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,2.0
3999,16.75416890832333,10.03828064887766,0.969493466664642,2.1972245773362196,4.394449154672439,92.50617746498877,0.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,4.0
4000,17.421274111896796,10.504080751485466,0.9718817469167765,1.6094379124341003,2.833213344056216,37.22403515180072,0.0,7.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,8.0
4001,18.928030520752394,10.42225158360364,0.9721797523149539,3.1354942159291497,3.4339872044851463,42.50279012455027,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,4.0
4002,18.41574264027978,9.943621310275773,0.9710646663389656,1.3862943611198906,4.174387269895637,67.95368018377654,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0
4003,20.331172180265625,10.27832161709077,0.9735828629870725,3.367295829986474,3.8501476017100584,85.48532062849833,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,4.0
4004,17.70349251125537,10.33695685705389,0.9732352679883214,1.9459101490553132,3.7376696182833684,94.02612949614645,0.0,8.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0
4005,18.342071038889067,10.78824633679712,0.9712369903141372,3.1780538303479458,2.3978952727983707,101.93179153921662,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,8.0
4006,16.022686402201256,9.907429771768753,0.9753408253071787,0.0,4.143134726391533,137.02929931243267,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,3.0
4007,16.802520054199217,9.427868184504756,0.9710646663389656,3.091042453358316,2.5649493574615367,100.89998410802593,0.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,8.0
4008,17.475024621877395,10.772036570424822,0.9721797523149539,2.772588722239781,4.430816798843313,108.04811367443779,0.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0
4009,15.361919235984262,10.616290290754515,0.973114030631459,1.791759469228055,4.465908118654584,97.44496557067704,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,4.0
4010,20.86793218018075,11.465204728758817,0.9738254873931526,1.6094379124341003,4.430816798843313,188.2167166321071,2.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,6.0
4011,16.133394681463226,9.580247384683632,0.9755639436273548,2.3978952727983707,0.0,139.80447712529744,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,23.0,3.0
4012,15.682025308800236,9.2140335438138,0.9749403832321155,3.332204510175204,4.23410650459726,178.99679935732578,0.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0
4013,17.747273824975284,10.170303432306524,0.9728629252830453,1.791759469228055,4.060443010546419,152.9573803229887,0.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,8.0
4014,15.673996170594423,9.429797135432397,0.9744995468740878,1.3862943611198906,4.219507705176107,172.61900202305839,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,2.0
4015,20.45500550954649,10.784047474454484,0.9761044101492141,2.772588722239781,3.044522437723423,147.11255148875588,3.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,7.0
4016,17.089087328410876,9.2140335438138,0.9776971681746544,3.2188758248682006,1.6094379124341003,118.40789419793872,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,4.0
4017,18.487791607053257,9.2140335438138,0.9759761622076049,1.0986122886681098,3.9889840465642745,196.44777801441487,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,2.0
4018,16.0816741321233,10.531509373135611,0.9749403832321155,1.3862943611198906,3.970291913552122,160.6462218164169,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.0,4.0
4019,18.28203545344272,9.2140335438138,0.9712369903141372,3.1780538303479458,4.406719247264253,144.84248064155358,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,4.0
4020,19.41032237381689,10.73055355066186,0.9768439856283397,3.091042453358316,4.02535169073515,152.94230777462587,0.0,9.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0
4021,20.64543259110944,9.2140335438138,0.9728629252830453,1.0986122886681098,4.110873864173311,152.9573803229887,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,8.0
4022,16.948434148671954,11.097076632107324,0.969921741115104,1.0986122886681098,3.912023005428146,78.77232476838554,0.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,5.0
4023,14.10161531800966,9.2140335438138,0.9687987975547182,2.1972245773362196,3.8918202981106265,95.57117366880786,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0
4024,18.234572755791902,10.976217771490134,0.969493466664642,3.4011973816621555,4.499809670330265,122.21945235859624,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,7.0
4025,16.02789901315456,11.319668332128417,0.9746811110691377,3.1780538303479458,1.6094379124341003,129.52954822097823,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0
4026,17.97053165194528,10.42854147231275,0.9738254873931526,2.833213344056216,4.07753744390572,148.35131871274857,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,6.0
4027,19.94670664450503,9.2140335438138,0.9738254873931526,3.367295829986474,4.174387269895637,200.11550670696843,2.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0
4028,17.140967468028958,10.536752023494696,0.9707053316183792,3.2188758248682006,4.382026634673881,107.39986062048452,0.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
4029,14.366823499159747,9.2140335438138,0.970887515148272,3.332204510175204,3.367295829986474,99.86446562794131,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0
4030,16.63557099763053,9.2140335438138,0.9705178988540409,3.332204510175204,3.367295829986474,97.78203274858342,0.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0
4031,16.45117911035586,9.2140335438138,0.969921741115104,2.3978952727983707,4.465908118654584,128.10645463972574,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,2.0
4032,14.49970028305412,9.2140335438138,0.9707053316183792,2.4849066497880004,3.6109179126442243,133.76637952884423,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,8.0
4033,19.74529819402287,9.89600966268017,0.9746811110691377,3.4965075614664802,3.9318256327243257,71.18461316610427,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,3.0
4034,19.568540394111054,9.2140335438138,0.9744059905740807,3.258096538021482,4.0943445622221,126.67778339533517,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
4035,16.50383590949457,9.2140335438138,0.9687987975547182,1.6094379124341003,3.713572066704308,176.32064545727565,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0
4036,18.678474842508937,10.252734980646064,0.9710646663389656,2.0794415416798357,4.174387269895637,197.65771713712775,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,8.0
4037,18.249906374403494,11.168080272785073,0.9738254873931526,2.70805020110221,3.4965075614664802,208.18268759563452,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,6.0
4038,14.476268691590889,9.2140335438138,0.9703249873324843,2.8903717578961645,4.1588830833596715,125.69731338431022,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0
4039,18.985970393734192,11.041657036202691,0.9721797523149539,3.091042453358316,3.912023005428146,108.04811367443779,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0
4040,16.4878434608201,9.542015406113592,0.9687987975547182,3.2188758248682006,3.4657359027997265,22.721672243875606,0.0,6.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0
4041,15.776528413843206,10.609378189243436,0.9741135273314144,3.044522437723423,3.6109179126442243,53.745674803595485,1.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,7.0
4042,18.342071038889067,9.2140335438138,0.9751851347801529,2.70805020110221,2.833213344056216,182.78519455321359,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,3.0
